ad_id,title,price,location_and_date,specs,ad_url,brand_selected,model_selected,source_page_url,scraped_at_utc
668791848,Alfa Romeo 156 1.6 twin Spark,1.300 €,"Leiria, Pousos, Barreira E Cortes - 21 de fevereiro de 2026",2001,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-6-twin-spark-IDJgbji.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668789098,Alfa romeo 156 Diesel,2.850 €,Alvarelhos E Guidões - 21 de fevereiro de 2026,2001 - 310.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-diesel-IDJgaAV.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668868870,Alfa Romeo 156 2.4 JTD,2.000 €Negociável,"Évora (São Mamede, Sé, São Pedro E Santo Antão) - 26 de fevereiro de 2026",2002 - 349.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-2-4-jtd-IDJgwlA.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668427537,Alfa Romeu 156 JTD 1.9 16V,3.000 €Negociável,"Almada, Cova Da Piedade, Pragal E Cacilhas - 04 de fevereiro de 2026",2003,https://www.olx.pt/d/anuncio/alfa-romeu-156-jtd-1-9-16v-IDJeExj.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668705324,Alfa Romeo 156 1.9 JTD,1.700 €,Guimarães - 16 de fevereiro de 2026,2000 - 304.232 km,https://www.standvirtual.com/carros/anuncio/alfa-romeo-156-1-9-jtd-ID8PZ3TY.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668370085,Alfa Romeo 156 1.9 jtd,1.250 €Negociável,"Canedo, Vale E Vila Maior - 01 de fevereiro de 2026",1999 - 325.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-9-jtd-IDJepAF.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668813884,Alfa Romeo 156 1.9 JTD,2.250 €Negociável,Alhos Vedros - 22 de fevereiro de 2026,2001 - 366.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-9-jtd-IDJgh2I.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
667239368,Alfa Romeo 156 1.6 nacional,1.899 €,"Gondomar (São Cosme), Valbom E Jovim - 31 de janeiro de 2026",215.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-6-nacional-IDJ9Fri.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
667786490,Alfa Romeo 156 GPL,700 €Negociável,Algueirão-Mem Martins - 03 de fevereiro de 2026,1999,https://www.olx.pt/d/anuncio/alfa-romeo-156-gpl-IDJbXLQ.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668379374,Alfa Romeo 156 1.9 JTD,1.000 €,Paranhos - Para o topo a 16 de fevereiro de 2026,,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-9-jtd-IDJes0u.html,Alfa Romeo,156,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156,2026-02-27T16:35:07.730076+00:00
668473608,Alfa Romeo 156 SW 1.9 140cv,2.750 €Negociável,Barcelinhos - 15 de fevereiro de 2026,2004 - 292.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-sw-1-9-140cv-IDJeQvo.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668820932,Alfa Romeo 156 1.9jtd 2004,2.350 €,Olivais - 23 de fevereiro de 2026,2004,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-9jtd-2004-IDJgiSo.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668696931,Alfa Romeo 156 Sportwagon 1.9 JTD,2.800 €,Amora - 16 de fevereiro de 2026,2002 - 370.000 km,https://www.standvirtual.com/carros/anuncio/alfa-romeo-156-sportwagon-1-9-jtd-ID8PZ30j.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668478732,Alfa Romeu 156 1.9jtd,2.900 €,Odivelas - 07 de fevereiro de 2026,2003 - 289.000 km,https://www.olx.pt/d/anuncio/alfa-romeu-156-1-9jtd-IDJeRR2.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668803544,Vendo Alfa Romeo 156 SW,3.750 €,Sobrado E Bairros - 22 de fevereiro de 2026,2004 - 303.000 km,https://www.olx.pt/d/anuncio/vendo-alfa-romeo-156-sw-IDJgelV.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668812339,Alfa Romeo 156 Sportwagon 1.9 JTD 16V Distinctive,3.500 €,Santa Maria da Feira - 22 de fevereiro de 2026,2004 - 322.367 km,https://www.standvirtual.com/carros/anuncio/alfa-romeo-156-sportwagon-1-9-jtd-16v-distinctive-ID8PZ7nc.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
667432366,Alfa 156 1.9 140 cv mjet,750 €,Covilhã E Canhoso - 08 de fevereiro de 2026,2004 - 250.000 km,https://www.olx.pt/d/anuncio/alfa-156-1-9-140-cv-mjet-IDJatEa.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668220074,Alfa Romeo 156 sport wagon,2.100 €Negociável,Tavarede - 22 de fevereiro de 2026,2004 - 320.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-sport-wagon-IDJdMz8.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668237227,Alfa Romeu 156 SW,2.500 €Negociável,"Leiria, Pousos, Barreira E Cortes - 25 de fevereiro de 2026",2003 - 408.542 km,https://www.olx.pt/d/anuncio/alfa-romeu-156-sw-IDJdR1N.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
667871552,Alfa Romeo 156 SportWagon 1.9 JTDm 150,4.300 €Negociável,Mafamude E Vilar Do Paraíso - 07 de fevereiro de 2026,2005 - 226.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-sportwagon-1-9-jtdm-150-IDJcjTO.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668433432,Alfa Romeo 156 Sportwagon 2.4 JTD - **Oportunidade**,2.250 €,Benfica - 05 de fevereiro de 2026,2000,https://www.olx.pt/d/anuncio/alfa-romeo-156-sportwagon-2-4-jtd-oportunidade-IDJeG4o.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
667952145,Alfa Romeo 156 1.9 JTD SW,6.200 €Negociável,Parque das Nações - 10 de fevereiro de 2026,2004 - 177.000 km,https://www.olx.pt/d/anuncio/alfa-romeo-156-1-9-jtd-sw-IDJcERH.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
668428386,Alfa romeu 156 motor avariado,850 €Negociável,Pópulo E Ribalonga - 04 de fevereiro de 2026,,https://www.olx.pt/d/anuncio/alfa-romeu-156-motor-avariado-IDJeEL0.html,Alfa Romeo,156 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=156-sportwagon,2026-02-27T16:35:18.246131+00:00
